NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
3750.0,182ND ST,RUSSELL,KS,67665,
,GLENWOOD ST,OVERLAND PARK,KS,66212,
421.0,N   ERIE ST,WICHITA,KS,67214,
9872.0,NE  STONY CREEK RD,CASSODAY,KS,66842,
12805.0,MELROSE ST,OVERLAND PARK,KS,66213,
16575.0,W  155TH PL,OLATHE,KS,66062,
606.0,S  PENROSE LN,OLATHE,KS,66062,
188.0,W  COLLEEN DR,GARDNER,KS,66030,
21720.0,155TH ST,BASEHOR,KS,66007,
1124.0,N  CARLTON AVE,LIBERAL,KS,67901,
611.0,N   GROVE ST,WICHITA,KS,67214,
420.0,W  4TH ST,CHANUTE,KS,66720,
1510.0,S  MAIN,FORT SCOTT,KS,66701,
3164.0,E  COUNTRY CLUB RD,SALINA,KS,67401,
203.0,W   5TH,LONGTON,KS,67352,
131.0,HOOVER ST,POMONA,KS,66076,
1029.0,PEBBLE BEACH LN,OTTAWA,KS,66067,
,S  SUNSET DR,OLATHE,KS,66061,
626.0,S  ROBBINS RD,NORWICH,KS,67118,
8811.0,HEMLOCK DR,OVERLAND PARK,KS,66212,
207.0,E  CONCORD,HOLYROOD,KS,67450,
15821.0,W  144TH ST,OLATHE,KS,66062,
2401.0,24TH ST,GREAT BEND,KS,67530,
1944.0,HASKETT AVE,SALINA,KS,67401,
117.0,COUNTRYSIDE DR,HUTCHINSON,KS,67502,
8929.0,QUAIL RIDGE LN,LENEXA,KS,66220,
7906.0,RYCKERT ST,LENEXA,KS,66219,
,W  CRAWFORD ST,SALINA,KS,67401,
1605.0,E  28TH ST,HAYS,KS,67601,
2816.0,BRET AVE,SALINA,KS,67401,
24520.0,W  91ST TER,LENEXA,KS,66227,
,W  88TH CIR,LENEXA,KS,66215,
2363.0,CHAPEL RIDGE PL,SALINA,KS,67401,
