NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
1937.0,AIRWAY CT,NEW LENOX,IL,60451,
15290.0,W Old School Rd,Mettawa,IL,60045,
4328.0,FOREST AVENUE,Brookfield,IL,60513,
6710.0,WHISPERING MEADOW LN,WONDER LAKE,IL,60097,
1022.0,W IRVING PARK RD,BENSENVILLE       ,IL,60106,
,Crossing Ct,Champaign,IL,61822,
54.0,NORTH WINSTON DRIVE,Palatine,IL,60074,
1831.0,W JACKSON ST,MACOMB,IL,61455,
1.0,EDGEWATER            LN,LEBANON             ,IL,62254     ,
1918.0,W CHANNEL BEACH AV,JOHNSBURG,IL,60050,
6330.0,NORTH ROCKWELL STREET,Chicago,IL,60659,
2641.0,HYDE PARK AVENUE,LEYDEN TWP,IL,60164,
34472.0,N Old Walnut Cir,Gurnee,IL,60031,
3870.0,DOWNERS DR,DOWNERS GROVE     ,IL,60515,
929.0,KALAMAZOO CT,CAROL STREAM      ,IL,60188,
231.0,REGENT ST,GLEN ELLYN        ,IL,60137,
310.0,W GREENWOOD AV,SOUTH JACKSONVILLE,IL,62650,
1932.0,FREITAG LN,JACKSONVILLE,IL,62650,
115.0,NORTH LOUIS STREET,Mount Prospect,IL,60056,
1231.0,THOUVENOT            LN,OFALLON             ,IL,62269     ,
1000.0,DUNLOP AVENUE,Forest Park,IL,60130,
1131.0,JAMESTOWN COURT,Schaumburg,IL,60193,
507.0,CANAL                ST,LOVEJOY             ,IL,62059     ,
2855.0,S BALTIMORE AVE,DECATUR,IL,62521,
239.0,NORTH HILLSIDE AVENUE,Hillside,IL,60162,
16543.0,CLOVER LANE,Tinley Park,IL,60477,
127.0,Eagle Point Rd,Fox Lake,IL,60020,
1747.0,MUIRFIELD DR,NEW LENOX,IL,60451,
4159.0,SOUTH LOWE AVENUE,Chicago,IL,60609,
2704.0,NORTH GREENVIEW AVENUE,Chicago,IL,60614,
4602.0,NORTH DOVER STREET,Chicago,IL,60640,
315.0,N SHERMAN AVE,MACOMB,IL,61455,
1201.0,SOUTH 2ND AVENUE,Maywood,IL,60153,
2771.0,SHADOW LAWN RD,MOMENCE,IL,60954,
225.0,N OAKHURST DR #13,AURORA,IL,60504,
4101.0,STATE RTE 13,FREEBURG            ,IL,62243     ,
1637.0,ARQUILLA DR,ALGONQUIN,IL,60102,
1829.0,W JACKSON ST,MACOMB,IL,61455,
,N MCLEAN BLVD,ELGIN,IL,60123,
10455.0,EAGLE RIDGE DRIVE,Orland Park,IL,60467,
1216.0,E GROVE ST,BLOOMINGTON,IL,61701,
219.0,QUINCY COURT,Schaumburg,IL,60193,
1511.0,ALICE AVE,SAINT CHARLES,IL,60174,
18056.0,PERTH AVENUE,Homewood,IL,60430,
38855.0,N West Park Ave,Lake Villa,IL,60046,
1105.0,NORTH WASHTENAW AVENUE,Chicago,IL,60622,
1440.0,WEST CHASE AVENUE,Chicago,IL,60626,
630.0,OAKTON ST,EVANSTON,IL,60202,
2818.0,STINSON ST,POPLAR GROVE                    ,IL,61065-,
1201.0,JACKSON AVENUE,River Forest,IL,60305,
223.0,Rainier Way,Fox Lake,IL,60020,
1231.0,WEST ARTHINGTON STREET,Chicago,IL,60607,
226.0,TIOGA AVE,BENSENVILLE       ,IL,60106,
409.0,W FORREST HILL AVE,PEORIA,IL,61604,
237.0,PARKER CT,MONTGOMERY,IL,60538,
6938.0,JONQUIL TERRACE,Niles,IL,60714,
3217.0,PLUM GROVE DRIVE,Rolling Meadows,IL,60008,
,CHERRY LN,GLEN ELLYN        ,IL,60137,
9312.0,TURNBERRY TR,LAKEWOOD,IL,60014,
,HONEY HILL CIR,WAYNE             ,IL,60184,
