NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
100.0,S  LOCUST GROVE RD,MERIDIAN,ID,83642,
6504.0,COLBURN-CULVER RD,SANDPOINT,ID,83864,
6470.0,Cattle Creek Rd,Victor,ID,83455,
28028.0,West Trail Way,Caldwell,ID,83607,
6813.0,S HOLMES AVE,IDAHO FALLS,ID,83404,
641.0,Stallion Springs Way,MI,ID,83644,
6387.0,S  ROCKROSE WAY,BOISE,ID,83716,
385.0,E ELVA ST,IDAHO FALLS,ID,83402,
145.0,N 3744 E,Rigby,ID,83442,
126.0,HYNDMAN VIEW DR, ,ID,800000000,
5373.0,N  DEBUSSY WAY,MERIDIAN,ID,83646,
2810.0,Taylor Ct,Nampa,ID,83686,
2020.0,S  ATLANTIC ST,BOISE,ID,83705,
2212.0,E  COMMERCIAL ST,MERIDIAN,ID,83642,
3705.0,W  FLINT DR,EAGLE,ID,83616,
9485.0,W  KATE DR,BOISE,ID,83714,
3316.0,S  ARCTIC FOX AVE,EAGLE,ID,83616,
3.0,S 575   W,BLACKFOOT,ID,832210000,
1237.0,E  OAKRIDGE DR,BOISE,ID,83716,
5524.0,3rd Ave,Nampa,ID,83686,
2113.0,S Juniper St,Nampa,ID,83686,
1008.0,11th Ave S,Nampa,ID,83651,
210.0,HAMPTON LN,IDAHO FALLS,ID,83404,
122.0,SPRUCE WAY, ,ID,800000000,
3400.0,E  RIVER VALLEY ST,MERIDIAN,ID,83646,
3568.0,E 800 N,Menan,ID,83434,
491.0,E  MONARCH ST,EAGLE,ID,83616,
328.0,W 300   N,BLACKFOOT,ID,832210000,
1301.0,S  OWYHEE ST,BOISE,ID,83705,
4214.0,W  AERONCA ST,BOISE,ID,83705,
6200.0,W  OVERLAND RD,MERIDIAN,ID,83642,
403.0,NE  2ND ST,MERIDIAN,ID,83642,
4027.0,S Raintree Dr,Nampa,ID,83686,
2321.0,W Willow Pointe Ave,Nampa,ID,83651,
17471.0,NEZ PERCE RD,Nez Perce,ID,83501,
13719.0,N 35TH E,IDAHO FALLS,ID,83401,
12283.0,W  ARDYCE DR,BOISE,ID,83713,
1610.0,N  PARKFOREST WAY,EAGLE,ID,83616,
2851.0,N  CHRISTINE ST,BOISE,ID,83704,
109.0,W Plymouth St,Caldwell,ID,83605,
503.0,N 400   W,BLACKFOOT,ID,832210000,
0.0,Riverside Rd,CA,ID,83607,
5414.0,N  NOBLE FIR AVE,BOISE,ID,83713,
1705.0,E 2ND AVE,POST FALLS,ID,83854,
23165.0,Upper Pleasant Ridge Rd,Wilder,ID,83676,
155.0,LOLO ST,Nez Perce,ID,83540,
218.0,Nogales Ct,Caldwell,ID,83605,
204.0,SPRUCE,SHELLEY,ID,832740000,
1265.0,N  CHRISTOPHER PL,BOISE,ID,83704,
216.0,Felton St,Caldwell,ID,83605,
1215.0,ABBIE RD,BLACKFOOT,ID,832210000,
226.0,N  ALLUMBAUGH ST,BOISE,ID,83704,
,CUTTHROAT RUN,IRWIN,ID,83428,
3818.0,SHADOW MTN TR,IDAHO FALLS,ID,83404,
1703.0,E  PINE AVE,MERIDIAN,ID,83642,
23886.0,Farmway Rd,CA,ID,83607,
10748.0,W  SANDHURST DR,BOISE,ID,83709,
1711.0,HEROIC RD,HAILEY,ID,833330000,
342.0,SUNTERRA DR,IDAHO FALLS,ID,83404,
2160.0,WINTERHAVEN DR,HAILEY,ID,833330000,
1203.0,N  SANDISH LN,EAGLE,ID,83616,
805.0,N  MARSHALL ST,BOISE,ID,83706,
1176.0,E Plumwood Pl,Nampa,ID,83686,
22199.0,Lansing Ln,MI,ID,83644,
359.0,DAVIDSON DR,IDAHO FALLS,ID,83401,
11231.0,W  BRIDGETOWER DR,BOISE,ID,83709,
912.0,6TH ST,Nez Perce,ID,83501,
2414.0,Paradise Cir,Caldwell,ID,83605,
931.0,N  MAPLE GROVE RD,BOISE,ID,83704,
3514.0,Garrity Blvd,Nampa,ID,83687,
611.0,6th St S,Nampa,ID,83651,
3575.0,W 12000 N,Felt,ID,83424,
10168.0,W  VIXEN DR,BOISE,ID,83709,
4219.0,W  FRANKLIN RD,BOISE,ID,83705,
,PONDEROSA CT,PIERCE,ID,83546,
16392.0,N Asbury Dr,Nampa,ID,83651,
8227.0,S  BLUE RIM LN,BOISE,ID,83716,
5591.0,Cottonwood Shadow,Victor,ID,83455,
20161.0,Mather Ave,Caldwell,ID,83605,
22745.0,Zephyr Ct,Caldwell,ID,83607,
2117.0,S  EUCLID AVE,BOISE,ID,83706,
321.0,W 17TH ST,IDAHO FALLS,ID,83402,
3100.0,E  VICTORY RD,MERIDIAN,ID,83642,
356.0,S HOLMES,SHELLEY,ID,832740000,
1950.0,W Deep Creek Ct,Nampa,ID,83686,
3415.0,W HUDLOW DR,POST FALLS,ID,83854,
199.0,N  CAPITOL BLVD,BOISE,ID,83702,
4321.0,Aviation Way,Caldwell,ID,83605,
691.0,RUTH AVE,IDAHO FALLS,ID,83401,
2717.0,W  STATE ST,BOISE,ID,83702,
1096.0,Swan Valley Hwy,Ririe,ID,83443,
4243.0,S  LEANATO AVE,MERIDIAN,ID,83642,
556.0,S  BLACK OAK AVE,KUNA,ID,83634,
462.0,JENKINS RD,SANDPOINT,ID,83864,
1060.0,W  EL PELAR DR,BOISE,ID,83702,
2571.0,W  WAPOOT DR,MERIDIAN,ID,83646,
210.0,W SELTICE WAY,POST FALLS,ID,83854,
6281.0,S 45TH E,IDAHO FALLS,ID,83406,
2549.0,S Skyview Dr,Nampa,ID,83686,
3237.0,N  JULLION ST,BOISE,ID,83704,
10622.0,N  CAYUSE WAY,BOISE,ID,83714,
1677.0,E  SABALIOUS ST,MERIDIAN,ID,83646,
943.0,HIGH MEADOW DR,PRIEST RIVER,ID,83856,
140.0,W  MAIN ST,BOISE,ID,83702,
2720.0,Sunrise Dr,Driggs,ID,83422,
5730.0,W  FRANKLIN RD,BOISE,ID,83705,
230.0,N CLARY AVE,IDAHO FALLS,ID,83401,
4767.0,N  ADAMS ST,GARDEN CITY,ID,83714,
533.0,E  PARKCENTER BLVD,BOISE,ID,83706,
789.0,N VON ELM DR,BLACKFOOT,ID,832210000,
